device,lat,lon,gateway,gw_lat,gw_lon,rssi,snr,time,frequency,bandwidth,spreading_factor
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91787,106.63873,-94,11.5,2025-11-25T15:03:38.299+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63872,-95,11.0,2025-11-25T15:03:23.301+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63875,-94,11.5,2025-11-25T15:02:53.305+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63875,-94,11.5,2025-11-25T15:02:38.308+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63875,-95,11.5,2025-11-25T15:02:23.310+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63875,-94,12.2,2025-11-25T15:02:08.312+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63875,-94,11.0,2025-11-25T15:01:53.314+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63875,-94,10.5,2025-11-25T15:01:38.317+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63875,-94,11.8,2025-11-25T15:01:23.319+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.9179,106.63875,-94,11.5,2025-11-25T15:00:38.326+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.9179,106.63875,-94,10.2,2025-11-25T15:00:23.328+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.9179,106.63875,-94,11.5,2025-11-25T15:00:08.330+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63874,-94,10.5,2025-11-25T14:59:53.333+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63874,-95,11.5,2025-11-25T14:59:38.335+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91788,106.63874,-95,11.0,2025-11-25T14:59:23.337+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91788,106.63874,-94,11.2,2025-11-25T14:59:08.340+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63881,-95,10.8,2025-11-25T14:58:53.342+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63881,-94,12.0,2025-11-25T14:58:38.344+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91795,106.63887,-94,11.2,2025-11-25T14:58:23.346+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91795,106.63887,-95,11.5,2025-11-25T14:58:08.349+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-95,11.5,2025-11-25T14:57:53.351+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-94,12.0,2025-11-25T14:57:38.353+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-94,11.0,2025-11-25T14:57:23.355+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-95,11.5,2025-11-25T14:57:08.358+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91795,106.6389,-95,10.5,2025-11-25T14:56:53.360+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91795,106.6389,-95,11.8,2025-11-25T14:56:38.362+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91795,106.6389,-95,9.8,2025-11-25T14:56:23.365+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91795,106.6389,-94,11.5,2025-11-25T14:56:08.367+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91796,106.63892,-94,9.0,2025-11-25T14:55:53.369+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91796,106.63892,-95,11.5,2025-11-25T14:55:38.371+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91796,106.63892,-95,11.0,2025-11-25T14:55:23.374+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91796,106.63892,-95,12.0,2025-11-25T14:55:08.376+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91797,106.63892,-95,11.2,2025-11-25T14:54:53.378+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91797,106.63892,-95,11.5,2025-11-25T14:54:38.381+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.918,106.63893,-94,10.5,2025-11-25T14:54:23.383+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.918,106.63893,-95,11.2,2025-11-25T14:54:08.385+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91799,106.63892,-95,12.0,2025-11-25T14:53:53.387+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91799,106.63892,-94,11.0,2025-11-25T14:53:38.390+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91796,106.63889,-95,10.8,2025-11-25T14:53:23.392+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91796,106.63889,-94,11.8,2025-11-25T14:53:08.394+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91793,106.63889,-95,11.5,2025-11-25T14:52:53.396+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91793,106.63889,-95,11.2,2025-11-25T14:52:38.399+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63885,-95,11.5,2025-11-25T14:52:23.401+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63885,-94,10.2,2025-11-25T14:52:08.403+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63886,-95,10.5,2025-11-25T14:51:53.406+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63886,-94,10.2,2025-11-25T14:51:38.408+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-95,11.0,2025-11-25T14:51:23.410+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-94,10.0,2025-11-25T14:51:08.412+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-96,11.0,2025-11-25T14:50:53.415+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-96,10.2,2025-11-25T14:50:38.417+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-95,10.0,2025-11-25T14:50:23.419+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-95,10.5,2025-11-25T14:49:53.424+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-95,10.0,2025-11-25T14:49:38.426+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-94,12.0,2025-11-25T14:49:23.428+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91791,106.63885,-95,10.8,2025-11-25T14:49:08.431+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63886,-95,10.0,2025-11-25T14:48:53.433+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91792,106.63886,-94,9.8,2025-11-25T14:48:38.435+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,11.2,2025-11-25T14:48:23.437+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,10.8,2025-11-25T14:48:08.440+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,11.0,2025-11-25T14:47:53.442+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,10.8,2025-11-25T14:47:38.444+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-96,10.2,2025-11-25T14:47:23.447+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63878,-95,11.5,2025-11-25T14:47:08.449+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63878,-95,11.2,2025-11-25T14:46:53.451+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63878,-95,10.8,2025-11-25T14:46:38.453+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63878,-94,10.5,2025-11-25T14:46:23.456+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91786,106.63878,-95,11.0,2025-11-25T14:46:08.458+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-94,10.8,2025-11-25T14:45:53.460+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-94,10.0,2025-11-25T14:45:38.463+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-95,10.8,2025-11-25T14:45:23.465+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-95,10.8,2025-11-25T14:45:08.467+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-94,11.0,2025-11-25T14:44:53.469+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-96,8.5,2025-11-25T14:44:38.472+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-95,10.8,2025-11-25T14:44:23.474+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-95,10.8,2025-11-25T14:44:08.476+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-95,11.0,2025-11-25T14:43:53.478+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-95,11.2,2025-11-25T14:43:38.481+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-95,11.2,2025-11-25T14:43:08.485+00:00,921400000,125000,10
node01,20.91714,106.63681999999999,24e124fffef4778e,20.91789,106.63882,-97,10.0,2025-11-25T14:42:53.488+00:00,921400000,125000,10
node01,20.917096,106.63683,24e124fffef4778e,20.91789,106.63882,-103,7.2,2025-11-25T14:42:38.490+00:00,921400000,125000,10
node01,20.916753,106.63685300000002,24e124fffef4778e,20.91793,106.63884,-105,9.0,2025-11-25T14:42:23.492+00:00,921400000,125000,10
node01,20.916542999999997,106.636948,24e124fffef4778e,20.91793,106.63884,-98,8.8,2025-11-25T14:42:08.494+00:00,921400000,125000,10
node01,20.916542999999997,106.636948,24e124fffef4778e,20.91793,106.63884,-97,10.2,2025-11-25T14:41:53.497+00:00,921400000,125000,10
node01,20.916541000000002,106.636898,24e124fffef4778e,20.91793,106.63884,-99,9.2,2025-11-25T14:41:38.499+00:00,921400000,125000,10
node01,20.916665000000002,106.636888,24e124fffef4778e,20.91796,106.63879,-109,4.2,2025-11-25T14:41:23.501+00:00,921400000,125000,10
node01,20.916746000000003,106.63687999999999,24e124fffef4778e,20.91796,106.63879,-100,7.0,2025-11-25T14:41:08.503+00:00,921400000,125000,10
node01,20.917056000000002,106.63683999999998,24e124fffef4778e,20.91796,106.63879,-107,3.0,2025-11-25T14:40:53.506+00:00,921400000,125000,10
node01,20.917056000000002,106.63683999999998,24e124fffef4778e,20.91796,106.63879,-98,9.2,2025-11-25T14:40:23.510+00:00,921400000,125000,10
node01,20.917056000000002,106.63683999999998,24e124fffef4778e,20.91796,106.63879,-107,5.2,2025-11-25T14:40:08.513+00:00,921400000,125000,10
node01,20.917058000000004,106.63683599999999,7076ff0054070418,20.917898178100586,106.63874053955078,-123,-13.0,2025-11-25T14:39:54.515+00:00,921400000,125000,10
node01,20.917058000000004,106.63683599999999,24e124fffef4778e,20.91796,106.6388,-99,10.0,2025-11-25T14:39:54.515+00:00,921400000,125000,10
node01,20.917455,106.63678,7076ff0054070418,20.917898178100586,106.63874053955078,-123,-13.2,2025-11-25T14:39:39.517+00:00,921400000,125000,10
node01,20.917455,106.63678,24e124fffef4778e,20.91796,106.6388,-101,10.2,2025-11-25T14:39:39.517+00:00,921400000,125000,10
node01,20.917598000000005,106.63673999999999,24e124fffef4778e,20.91796,106.63881,-110,5.2,2025-11-25T14:39:23.519+00:00,921400000,125000,10
node01,20.918188,106.637575,24e124fffef4778e,20.91795,106.63881,-92,11.2,2025-11-25T14:38:38.526+00:00,921400000,125000,10
node01,20.91814,106.63841099999999,7076ff0054070418,20.91790008544922,106.63874816894531,-125,-8.2,2025-11-25T14:38:24.528+00:00,921400000,125000,10
node01,20.91809,106.63927099999998,7076ff0054070418,20.91790008544922,106.63874816894531,-125,-6.8,2025-11-25T14:38:09.531+00:00,921400000,125000,10
node01,20.91809,106.63927099999998,24e124fffef4778e,20.91796,106.63878,-90,12.5,2025-11-25T14:38:09.531+00:00,921400000,125000,10
node01,20.918069999999997,106.63944099999999,24e124fffef4778e,20.91796,106.63878,-90,12.5,2025-11-25T14:37:53.533+00:00,921400000,125000,10
node01,20.918023,106.639535,24e124fffef4778e,20.91796,106.63878,-91,12.2,2025-11-25T14:37:38.535+00:00,921400000,125000,10
node01,20.918023,106.639535,7076ff0054070418,20.91790199279785,106.63874816894531,-123,-13.2,2025-11-25T14:37:38.535+00:00,921400000,125000,10
node01,20.918048000000006,106.63959599999998,24e124fffef4778e,20.91796,106.63878,-101,10.8,2025-11-25T14:37:23.538+00:00,921400000,125000,10
node01,20.918042999999997,106.63953,7076ff0054070418,20.91790199279785,106.63875579833984,-123,-10.0,2025-11-25T14:37:09.540+00:00,921400000,125000,10
node01,20.918042999999997,106.63953,24e124fffef4778e,20.91796,106.63878,-94,9.5,2025-11-25T14:37:09.540+00:00,921400000,125000,10
node01,20.918111,106.63888000000001,7076ff0054070418,20.91789436340332,106.63875579833984,-121,0.5,2025-11-25T14:36:54.542+00:00,921400000,125000,10
node01,20.918111,106.63888000000001,24e124fffef4778e,20.91796,106.63878,-85,8.2,2025-11-25T14:36:54.542+00:00,921400000,125000,10
node01,20.918148000000002,106.638671,24e124fffef4778e,20.91796,106.63878,-106,8.2,2025-11-25T14:36:38.544+00:00,921400000,125000,10
node01,20.918148000000002,106.638671,7076ff0054070418,20.91790008544922,106.63875579833984,-125,-11.5,2025-11-25T14:36:24.547+00:00,921400000,125000,10
node01,20.918148000000002,106.638671,24e124fffef4778e,20.91796,106.63878,-95,11.5,2025-11-25T14:36:24.547+00:00,921400000,125000,10
node01,20.91815,106.638673,24e124fffef4778e,20.91796,106.63878,-105,9.0,2025-11-25T14:36:08.549+00:00,921400000,125000,10
node01,20.91818,106.63873500000003,24e124fffef4778e,20.91796,106.63877,-98,10.8,2025-11-25T14:35:38.553+00:00,921400000,125000,10
node01,20.918114999999997,106.63875,24e124fffef4778e,20.91796,106.63877,-103,8.8,2025-11-25T14:34:53.560+00:00,921400000,125000,10
node01,20.918121000000003,106.638745,24e124fffef4778e,20.91796,106.63877,-97,11.8,2025-11-25T14:34:38.562+00:00,921400000,125000,10
node01,20.918090999999997,106.638625,24e124fffef4778e,20.91796,106.63877,-96,12.2,2025-11-25T14:34:23.565+00:00,921400000,125000,10
node01,20.918023,106.63851300000002,7076ff0054070418,20.91792106628418,106.6387939453125,-125,-2.2,2025-11-25T14:34:09.567+00:00,921400000,125000,10
node01,20.918023,106.63851300000002,24e124fffef4778e,20.91796,106.63877,-84,11.5,2025-11-25T14:34:09.567+00:00,921400000,125000,10
node01,20.917955,106.63852,7076ff0054070418,20.91793441772461,106.63882446289062,-125,-6.0,2025-11-25T14:33:54.569+00:00,921400000,125000,10
node01,20.91783,106.63845599999999,7076ff0054070418,20.91793441772461,106.63882446289062,-123,-5.5,2025-11-25T14:33:39.572+00:00,921400000,125000,10
node01,20.91783,106.63845599999999,24e124fffef4778e,20.91796,106.63877,-80,12.8,2025-11-25T14:33:39.572+00:00,921400000,125000,10
node01,20.917955999999997,106.638438,24e124fffef4778e,20.9179,106.6388,-80,12.0,2025-11-25T14:33:23.574+00:00,921400000,125000,10
node01,20.917955999999997,106.638438,7076ff0054070418,20.917932510375977,106.6388168334961,-120,-2.8,2025-11-25T14:33:23.574+00:00,921400000,125000,10
node01,20.918046000000004,106.63846800000003,24e124fffef4778e,20.9179,106.6388,-84,12.2,2025-11-25T14:33:08.576+00:00,921400000,125000,10
node01,20.918120000000005,106.63856499999997,24e124fffef4778e,20.9179,106.6388,-84,12.8,2025-11-25T14:32:53.578+00:00,921400000,125000,10
node01,20.918120000000005,106.63856499999997,7076ff0054070418,20.917930603027344,106.6388168334961,-125,-8.8,2025-11-25T14:32:53.578+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,7076ff0054070418,20.917930603027344,106.6388168334961,-125,-11.8,2025-11-25T14:32:39.581+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,24e124fffef4778e,20.9179,106.6388,-84,12.2,2025-11-25T14:32:39.581+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,24e124fffef4778e,20.9179,106.6388,-90,11.5,2025-11-25T14:32:23.583+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,24e124fffef4778e,20.9179,106.6388,-86,10.2,2025-11-25T14:32:08.585+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,7076ff0054070418,20.91793441772461,106.63883209228516,-123,-8.0,2025-11-25T14:32:08.585+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,24e124fffef4778e,20.9179,106.6388,-98,10.2,2025-11-25T14:31:53.587+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,7076ff0054070418,20.91793441772461,106.63882446289062,-125,-14.2,2025-11-25T14:31:53.587+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,7076ff0054070418,20.91793441772461,106.63882446289062,-125,-14.0,2025-11-25T14:31:39.590+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,24e124fffef4778e,20.9179,106.6388,-98,10.2,2025-11-25T14:31:39.590+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,7076ff0054070418,20.91792869567871,106.63880920410156,-123,-15.2,2025-11-25T14:31:24.592+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,24e124fffef4778e,20.9179,106.6388,-93,10.0,2025-11-25T14:31:24.592+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,24e124fffef4778e,20.9179,106.6388,-114,-14.0,2025-11-25T14:31:08.594+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,24e124fffef4778e,20.9179,106.6388,-106,5.0,2025-11-25T14:30:53.597+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,24e124fffef4778e,20.9179,106.6388,-104,6.2,2025-11-25T14:30:38.599+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,7076ff0054070418,20.917938232421875,106.63880920410156,-123,-8.0,2025-11-25T14:30:24.601+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,24e124fffef4778e,20.9179,106.6388,-93,10.5,2025-11-25T14:30:24.601+00:00,921400000,125000,10
node01,20.918076000000003,106.638658,24e124fffef4778e,20.9179,106.6388,-93,12.8,2025-11-25T14:30:08.603+00:00,921400000,125000,10
node01,20.917974999999995,106.63865300000002,7076ff0054070418,20.917936325073242,106.6387939453125,-126,-15.2,2025-11-25T14:29:54.606+00:00,921400000,125000,10
node01,20.917974999999995,106.63865300000002,24e124fffef4778e,20.9179,106.6388,-95,10.8,2025-11-25T14:29:54.606+00:00,921400000,125000,10
node01,20.917974999999995,106.63865300000002,7076ff0054070418,20.917936325073242,106.6387939453125,-123,-6.5,2025-11-25T14:29:39.608+00:00,921400000,125000,10
node01,20.917965,106.63862100000001,7076ff0054070418,20.91793441772461,106.63878631591797,-125,-9.5,2025-11-25T14:29:24.610+00:00,921400000,125000,10
node01,20.917965,106.63862100000001,24e124fffef4778e,20.9179,106.63881,-99,12.0,2025-11-25T14:29:24.610+00:00,921400000,125000,10
node01,20.917966,106.63855600000002,7076ff0054070418,20.91793441772461,106.63878631591797,-125,-15.5,2025-11-25T14:29:09.612+00:00,921400000,125000,10
node01,20.917966,106.63855600000002,24e124fffef4778e,20.9179,106.63881,-91,10.8,2025-11-25T14:29:09.612+00:00,921400000,125000,10
node01,20.91791,106.63862100000001,24e124fffef4778e,20.91791,106.63881,-97,11.0,2025-11-25T14:27:53.624+00:00,921400000,125000,10
node01,20.91791,106.63862100000001,7076ff0054070418,20.91790008544922,106.63875579833984,-125,-12.5,2025-11-25T14:27:53.624+00:00,921400000,125000,10
node01,20.917953000000004,106.638535,7076ff0054070418,20.91790008544922,106.63875579833984,-125,-14.2,2025-11-25T14:27:39.626+00:00,921400000,125000,10
node01,20.917953000000004,106.638535,24e124fffef4778e,20.91791,106.63881,-88,11.8,2025-11-25T14:27:39.626+00:00,921400000,125000,10
node01,20.917851000000002,106.63871599999997,7076ff0054070418,20.91786766052246,106.63875579833984,-101,12.0,2025-11-25T14:25:54.642+00:00,921400000,125000,10
node01,20.917851000000002,106.63871599999997,24e124fffef4778e,20.91794,106.63885,-52,12.2,2025-11-25T14:25:54.642+00:00,921400000,125000,10
node01,20.917848000000003,106.63868599999998,7076ff0054070418,20.91786766052246,106.63875579833984,-86,13.5,2025-11-25T14:25:39.644+00:00,921400000,125000,10
node01,20.917848000000003,106.63868599999998,24e124fffef4778e,20.91794,106.63885,-46,14.5,2025-11-25T14:25:39.644+00:00,921400000,125000,10
node01,20.917825999999998,106.63858300000001,24e124fffef4778e,20.91794,106.63885,-44,12.5,2025-11-25T14:25:23.646+00:00,921400000,125000,10
node01,20.917825999999998,106.63858300000001,7076ff0054070418,20.917856216430664,106.63874053955078,-86,9.8,2025-11-25T14:25:23.646+00:00,921400000,125000,10
node01,20.917825999999998,106.638585,24e124fffef4778e,20.91794,106.63885,-50,13.2,2025-11-25T14:25:08.649+00:00,921400000,125000,10
node01,20.917825999999998,106.638585,7076ff0054070418,20.917856216430664,106.63874053955078,-92,11.8,2025-11-25T14:25:08.649+00:00,921400000,125000,10
node01,20.917816,106.638545,24e124fffef4778e,20.91794,106.63885,-47,11.8,2025-11-25T14:24:53.651+00:00,921400000,125000,10
node01,20.917816,106.638545,7076ff0054070418,20.917844772338867,106.63871002197266,-93,12.0,2025-11-25T14:24:53.651+00:00,921400000,125000,10
node01,20.917835,106.63859099999998,7076ff0054070418,20.917844772338867,106.63871002197266,-90,10.5,2025-11-25T14:24:39.653+00:00,921400000,125000,10
node01,20.917835,106.63859099999998,24e124fffef4778e,20.91794,106.63885,-52,12.0,2025-11-25T14:24:39.653+00:00,921400000,125000,10
node01,20.917868,106.63875600000001,7076ff0054070418,20.917827606201172,106.63868713378906,-86,9.2,2025-11-25T14:24:24.655+00:00,921400000,125000,10
node01,20.917868,106.63875600000001,7076ff0054070418,20.917827606201172,106.63868713378906,-97,11.5,2025-11-25T14:24:09.658+00:00,921400000,125000,10
node01,20.917868,106.63875600000001,24e124fffef4778e,20.91794,106.63885,-50,11.5,2025-11-25T14:24:09.658+00:00,921400000,125000,10
node01,20.917846,106.63876099999997,7076ff0054070418,20.917827606201172,106.63868713378906,-89,12.8,2025-11-25T14:23:54.660+00:00,921400000,125000,10
node01,20.917846,106.63876099999997,24e124fffef4778e,20.91794,106.63885,-48,12.8,2025-11-25T14:23:54.660+00:00,921400000,125000,10
node01,20.917791,106.63868100000002,24e124fffef4778e,20.91794,106.63885,-46,13.8,2025-11-25T14:23:38.662+00:00,921400000,125000,10
node01,20.917791,106.63868100000002,7076ff0054070418,20.917827606201172,106.63868713378906,-86,10.5,2025-11-25T14:23:38.662+00:00,921400000,125000,10
node01,20.917823,106.63871599999997,7076ff0054070418,20.917823791503906,106.63868713378906,-90,12.2,2025-11-25T14:23:24.664+00:00,921400000,125000,10
node01,20.917823,106.63871599999997,24e124fffef4778e,20.91794,106.63885,-53,13.8,2025-11-25T14:23:24.664+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91794,106.63885,-42,12.0,2025-11-25T14:23:08.667+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917823791503906,106.63868713378906,-73,12.2,2025-11-25T14:23:08.667+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.91781234741211,106.6386947631836,-74,11.8,2025-11-25T14:22:54.669+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91794,106.63885,-32,13.2,2025-11-25T14:22:54.669+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91794,106.63885,-32,13.5,2025-11-25T14:22:38.671+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.91781234741211,106.6386947631836,-77,12.0,2025-11-25T14:22:38.671+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.91780662536621,106.6386947631836,-79,12.2,2025-11-25T14:22:24.673+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91792,106.63883,-33,13.2,2025-11-25T14:22:08.676+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.91780662536621,106.6386947631836,-76,9.5,2025-11-25T14:22:08.676+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917818069458008,106.63870239257812,-74,9.5,2025-11-25T14:21:54.678+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91793,106.63881,-32,14.2,2025-11-25T14:21:54.678+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917818069458008,106.63870239257812,-74,9.8,2025-11-25T14:21:39.680+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917810440063477,106.63871002197266,-79,11.8,2025-11-25T14:21:24.682+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91793,106.63881,-32,13.5,2025-11-25T14:21:24.682+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917810440063477,106.63871002197266,-77,12.2,2025-11-25T14:21:09.685+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91793,106.63881,-32,14.8,2025-11-25T14:21:09.685+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91787,106.63883,-32,13.5,2025-11-25T14:20:53.687+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,7076ff0054070418,20.917816162109375,106.63871765136719,-80,12.2,2025-11-25T14:20:53.687+00:00,921400000,125000,10
node01,20.917771000000002,106.638731,24e124fffef4778e,20.91787,106.63883,-30,12.2,2025-11-25T14:20:38.689+00:00,921400000,125000,10
