lat,lon,gateway,rssi,distance
16.07456,108.15224,7276ff002e061f5b,-114,7463.498517412661
16.07456,108.15224,7276ff002e061f5b,-114,7463.501703475479
16.07456,108.15224,ac1f09fffe0fd629,-111,745.5498659999329
16.07456,108.15224,ac1f09fffe0fd629,-111,745.5498659999329
16.07456,108.15224,ac1f09fffe0fd629,-111,745.5498659999329
16.07456,108.15224,ac1f09fffe0fd629,-111,745.2075377594181
16.07456,108.15224,ac1f09fffe0fd629,-109,745.2075377594181
16.07456,108.15224,7276ff002e061f5b,-114,7464.310423089634
16.07456,108.15224,ac1f09fffe0fd629,-110,745.2075377594181
16.07456,108.15224,ac1f09fffe0fd629,-112,745.5498659999329
16.07456,108.15224,ac1f09fffe0fd629,-111,745.5498659999329
16.07456,108.15224,ac1f09fffe0fd629,-109,745.5498659999329
16.07457,108.15225,ac1f09fffe0fd629,-110,746.261197904392
16.07464,108.15246,ac1f09fffe0fd629,-110,746.8507788180541
16.07484,108.15295,ac1f09fffe0fd629,-111,755.1306024415687
16.07479,108.15331,ac1f09fffe0fd629,-111,742.2658185404921
16.07436,108.15329,ac1f09fffe0fd629,-111,695.5691511593959
16.07434,108.15317,ac1f09fffe0fd629,-111,696.937514471908
16.07438,108.15313,ac1f09fffe0fd629,-112,702.160786742121
16.074,108.15247,ac1f09fffe0fd629,-112,682.8769769820381
16.074,108.15248,ac1f09fffe0fd629,-111,682.5366678221402
16.07399,108.15252,ac1f09fffe0fd629,-112,680.1341913278674
16.07399,108.15254,ac1f09fffe0fd629,-111,679.1388887602602
16.07399,108.15254,ac1f09fffe0fd629,-111,679.1388887602602
16.074,108.15254,ac1f09fffe0fd629,-113,680.1967343891071
16.074,108.15253,ac1f09fffe0fd629,-111,680.5264702846038
16.074,108.1525,ac1f09fffe0fd629,-112,681.5247719206156
16.074,108.1525,ac1f09fffe0fd629,-113,681.5247719206156
16.07401,108.1525,ac1f09fffe0fd629,-111,682.5807313127337
16.074,108.1525,ac1f09fffe0fd629,-112,681.5247719206156
16.07401,108.15249,ac1f09fffe0fd629,-111,682.9160032107675
16.074,108.15249,ac1f09fffe0fd629,-110,681.8605630526014
16.074,108.15249,ac1f09fffe0fd629,-113,681.8605630526014
16.074,108.15248,ac1f09fffe0fd629,-112,682.1978624317961
16.07399,108.15248,ac1f09fffe0fd629,-112,681.1431247517073
16.07399,108.15247,ac1f09fffe0fd629,-112,681.4824545320365
16.07398,108.15247,7276ff002e061f5b,-114,7436.984612786262
16.07398,108.15247,ac1f09fffe0fd629,-111,680.4284250463968
16.07398,108.15248,ac1f09fffe0fd629,-112,680.0885693418029
16.07399,108.15247,ac1f09fffe0fd629,-111,681.4824545320365
16.07399,108.15247,7276ff002e061f5b,-117,7436.957644655845
16.07399,108.15248,ac1f09fffe0fd629,-110,682.1978658653132
16.074,108.15246,ac1f09fffe0fd629,-113,683.9308520567606
16.074,108.15245,ac1f09fffe0fd629,-111,684.2721363201003
16.07401,108.15245,ac1f09fffe0fd629,-112,685.3256666054059
16.07401,108.15245,ac1f09fffe0fd629,-113,685.3256666054059
16.07401,108.15247,ac1f09fffe0fd629,-112,684.6456458730498
16.07401,108.15248,ac1f09fffe0fd629,-112,684.3078846525809
16.07402,108.15252,ac1f09fffe0fd629,-111,684.0292264787586
16.07401,108.15255,ac1f09fffe0fd629,-110,681.9857469445594
16.074,108.15254,ac1f09fffe0fd629,-112,681.2547555749945
16.074,108.15249,ac1f09fffe0fd629,-112,682.9160066071746
16.074,108.15249,ac1f09fffe0fd629,-112,682.9160066071746
16.07399,108.15254,ac1f09fffe0fd629,-110,680.1967376311924
16.07399,108.15256,ac1f09fffe0fd629,-112,679.5418260061524
16.07398,108.1525,ac1f09fffe0fd629,-111,680.4689942812803
16.07398,108.1525,ac1f09fffe0fd629,-110,680.4689942812803
16.07398,108.1525,ac1f09fffe0fd629,-112,680.1341946701667
16.07397,108.15251,ac1f09fffe0fd629,-111,678.7442687475024
16.07397,108.1525,ac1f09fffe0fd629,-110,679.4133924827202
16.07398,108.15249,ac1f09fffe0fd629,-110,680.8053062015601
16.07397,108.1525,ac1f09fffe0fd629,-111,679.4133924827202
16.07397,108.15251,ac1f09fffe0fd629,-111,679.0780724213024
16.07397,108.15254,ac1f09fffe0fd629,-111,678.0812195108401
16.07396,108.15254,ac1f09fffe0fd629,-110,677.0237209517961
16.07396,108.15254,ac1f09fffe0fd629,-110,677.0237209517961
16.07397,108.15254,ac1f09fffe0fd629,-110,678.0812195108401
16.074,108.15254,ac1f09fffe0fd629,-111,681.2547555749945
16.07402,108.15253,ac1f09fffe0fd629,-111,683.6995100629038
16.07402,108.15253,ac1f09fffe0fd629,-110,683.6995100629038
16.07402,108.15253,ac1f09fffe0fd629,-111,683.6995100629038
16.07402,108.15252,ac1f09fffe0fd629,-111,684.0292264787586
16.07401,108.15252,ac1f09fffe0fd629,-110,682.9718858699583
16.07401,108.15252,ac1f09fffe0fd629,-111,682.9718858699583
16.074,108.15253,ac1f09fffe0fd629,-111,681.5839796389878
16.074,108.15252,ac1f09fffe0fd629,-111,681.9147189808614
16.074,108.15251,ac1f09fffe0fd629,-111,682.2469713964151
16.07399,108.15251,ac1f09fffe0fd629,-110,681.1904946035154
16.07399,108.15251,ac1f09fffe0fd629,-111,681.1904946035154
16.07399,108.15251,ac1f09fffe0fd629,-112,681.1904946035154
16.07399,108.15251,7276ff002e061f5b,-114,7435.134881018181
16.07399,108.15251,ac1f09fffe0fd629,-112,682.2469747280879
16.07397,108.15249,ac1f09fffe0fd629,-112,680.8053096081172
16.07396,108.15251,ac1f09fffe0fd629,-111,678.6953287550949
16.07394,108.15245,ac1f09fffe0fd629,-111,678.6483277190576
16.07402,108.15261,ac1f09fffe0fd629,-111,681.7530306611985
16.07401,108.15255,ac1f09fffe0fd629,-112,682.641658741405
16.07401,108.15255,ac1f09fffe0fd629,-112,682.641658741405
16.07401,108.15255,ac1f09fffe0fd629,-112,682.641658741405
16.07401,108.15255,ac1f09fffe0fd629,-112,682.641658741405
16.07401,108.15255,ac1f09fffe0fd629,-112,682.641658741405
16.07401,108.15255,ac1f09fffe0fd629,-112,682.641658741405
16.07401,108.15255,ac1f09fffe0fd629,-111,682.641658741405
16.07401,108.15255,ac1f09fffe0fd629,-111,681.5839763700251
16.07401,108.15255,ac1f09fffe0fd629,-113,681.5839763700251
16.07401,108.15255,ac1f09fffe0fd629,-112,681.5839763700251
16.07401,108.15255,ac1f09fffe0fd629,-112,681.5839763700251
16.07401,108.15255,ac1f09fffe0fd629,-113,681.5839763700251
16.07401,108.15255,ac1f09fffe0fd629,-112,681.5839763700251
16.07401,108.15255,ac1f09fffe0fd629,-112,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-112,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-113,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-112,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-112,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-112,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-112,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-113,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-112,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-112,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-113,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-112,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-112,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,7276ff002e061f5b,-117,7430.763894099566
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-110,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-110,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-110,680.5264670109366
16.07401,108.15255,ac1f09fffe0fd629,-111,680.5264670109366
16.07403,108.15257,ac1f09fffe0fd629,-111,685.1628562297794
16.07403,108.15257,ac1f09fffe0fd629,-111,685.4885378058059
16.07401,108.15258,ac1f09fffe0fd629,-111,683.0446173253968
16.074,108.15257,ac1f09fffe0fd629,-111,682.3129482688392
16.074,108.15259,ac1f09fffe0fd629,-111,681.660069816585
16.07398,108.15259,ac1f09fffe0fd629,-111,679.5418291850066
16.07395,108.15259,ac1f09fffe0fd629,-111,676.3657400586335
16.07395,108.15257,ac1f09fffe0fd629,-111,678.0812260152314
16.07393,108.15254,ac1f09fffe0fd629,-111,676.9663710193811
16.07393,108.15251,ac1f09fffe0fd629,-111,677.9800190978953
16.07393,108.1525,ac1f09fffe0fd629,-111,678.32093137667
16.07394,108.15249,ac1f09fffe0fd629,-111,679.7164831189367
16.07396,108.15251,ac1f09fffe0fd629,-111,681.143135068094
16.07398,108.15252,ac1f09fffe0fd629,-111,682.9160133988581
16.07399,108.15253,ac1f09fffe0fd629,-111,683.6368783329756
16.074,108.15253,ac1f09fffe0fd629,-111,684.6931919918844
16.074,108.15253,ac1f09fffe0fd629,-111,684.6931919918844
16.074,108.15254,7276ff002e061f5b,-117,7432.738668189001
16.074,108.15254,ac1f09fffe0fd629,-111,684.3604589260701
16.07398,108.15255,ac1f09fffe0fd629,-111,681.9147255805159
16.07399,108.15256,ac1f09fffe0fd629,-111,683.699519837942
16.07399,108.15254,ac1f09fffe0fd629,-111,684.3604622474506
16.07399,108.15256,ac1f09fffe0fd629,-111,683.699519837942
16.07399,108.15256,ac1f09fffe0fd629,-109,683.699519837942
16.07393,108.15246,ac1f09fffe0fd629,-112,678.9973151935054
16.07393,108.15246,ac1f09fffe0fd629,-112,678.9973151935054
16.07393,108.15246,ac1f09fffe0fd629,-112,678.9973151935054
16.07393,108.15246,ac1f09fffe0fd629,-112,677.9467135522816
16.07393,108.15246,ac1f09fffe0fd629,-112,677.9467135522816
16.07393,108.15246,ac1f09fffe0fd629,-112,677.9467135522816
16.0739,108.15248,ac1f09fffe0fd629,-112,674.0952945031743
16.07388,108.15237,ac1f09fffe0fd629,-112,675.9347199403807
16.07382,108.15245,ac1f09fffe0fd629,-112,666.7603813283985
16.0738,108.15246,ac1f09fffe0fd629,-112,664.307114483369
16.07374,108.15235,ac1f09fffe0fd629,-112,662.0858000319382
16.07411,108.15247,ac1f09fffe0fd629,-112,696.8866063960312
16.07411,108.15247,ac1f09fffe0fd629,-112,696.8866063960312
16.07409,108.15246,ac1f09fffe0fd629,-112,695.1217244178727
16.07403,108.15245,ac1f09fffe0fd629,-112,689.1541874928856
16.0741,108.15246,ac1f09fffe0fd629,-112,697.2281021983821
16.0741,108.15249,ac1f09fffe0fd629,-112,687.3779652807038
16.0741,108.15249,ac1f09fffe0fd629,-112,686.9585774946224
16.0741,108.15249,ac1f09fffe0fd629,-112,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-112,686.6369188029751
16.0741,108.15249,ac1f09fffe0fd629,-112,686.6369188029751
16.0741,108.15249,ac1f09fffe0fd629,-112,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-112,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-112,687.6976172360106
16.0741,108.15249,ac1f09fffe0fd629,-112,686.9585774946224
16.0741,108.15249,ac1f09fffe0fd629,-111,686.9585774946224
16.0741,108.15249,ac1f09fffe0fd629,-111,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-113,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-112,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-112,687.6976172360106
16.0741,108.15249,ac1f09fffe0fd629,-111,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-113,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-111,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-111,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-113,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-112,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-112,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-113,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-111,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-111,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-111,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-113,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-112,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-112,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-112,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-111,688.0187800521818
16.0741,108.15249,ac1f09fffe0fd629,-111,687.6976172360106
16.09237,108.14137,7276ff002e061f5b,-114,8821.76172729513
16.09237,108.14137,7276ff002e061f5b,-115,8821.896488324363
16.09237,108.14137,7276ff002e061f5b,-114,8821.279578764752
16.09237,108.14137,7276ff002e061f5b,-117,8821.099813009752
16.09237,108.14137,7276ff002e061f5b,-115,8822.693167012776
16.09237,108.14137,7276ff002e061f5b,-114,8822.693167012776
16.09237,108.14137,7276ff002e061f5b,-119,8820.213279315309
16.09237,108.14137,7276ff002e061f5b,-115,8821.279578764752
16.09237,108.14137,7276ff002e061f5b,-115,8821.099813009752
16.09237,108.14137,ac1f09fffe00ab25,-119,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-119,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-127,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-125,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-129,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-127,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-125,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-127,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-127,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-127,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-127,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-125,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-127,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-127,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-129,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-127,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-128,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-127,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-126,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-121,2457.2000224216563
16.09237,108.14137,ac1f09fffe00ab25,-128,2457.2000224216563
16.08321,108.14588,7276ff002e061f5b,-116,8185.166286082205
16.08321,108.14588,ac1f09fffe0fd629,-112,1907.0046448455364
16.07484,108.15296,ac1f09fffe00ab25,-117,4766.173590182927
16.07484,108.15296,ac1f09fffe00ab25,-117,4766.173590182927
16.07484,108.15296,ac1f09fffe00ab25,-117,4766.173590182927
16.07484,108.15296,ac1f09fffe00ab25,-122,4766.173590182927
16.07484,108.15296,ac1f09fffe00ab25,-120,4766.173590182927
16.07484,108.15296,ac1f09fffe0fd629,-111,760.7898372578608
16.07484,108.15296,ac1f09fffe0fd629,-112,761.875505782887
16.07484,108.15296,ac1f09fffe0fd629,-112,762.9612500064201
16.07437,108.15296,ac1f09fffe0fd629,-112,711.7726321445629
16.07449,108.15304,ac1f09fffe0fd629,-112,722.8856586897695
16.07393,108.15249,ac1f09fffe0fd629,-112,676.6315254769037
16.07393,108.15249,ac1f09fffe0fd629,-111,676.966371019858
16.07393,108.15249,ac1f09fffe0fd629,-112,676.966371019858
16.07393,108.15249,ac1f09fffe0fd629,-111,676.966371019858
16.07393,108.15249,ac1f09fffe0fd629,-112,676.966371019858
16.07393,108.15249,ac1f09fffe0fd629,-112,676.966371019858
16.07393,108.15249,ac1f09fffe0fd629,-112,676.966371019858
16.07393,108.15249,ac1f09fffe0fd629,-112,676.966371019858
16.07393,108.15249,ac1f09fffe0fd629,-112,676.966371019858
16.07393,108.15249,ac1f09fffe0fd629,-112,676.966371019858
16.074088,108.152425,ac1f09fffe0fd629,-108,690.2158358006631
16.074071,108.152445,ac1f09fffe0fd629,-110,687.7477124294463
16.074115999999997,108.152546,ac1f09fffe0fd629,-108,689.2035659400907
16.074111,108.15255000000002,ac1f09fffe0fd629,-108,689.2898764680067
16.074075999999998,108.152456,ac1f09fffe0fd629,-109,688.6301356781584
16.074075,108.15246800000004,ac1f09fffe0fd629,-108,688.1267809688519
16.074071,108.152458,ac1f09fffe0fd629,-108,688.0352748721291
16.074064999999997,108.15240099999998,ac1f09fffe0fd629,-108,689.3207756523778
16.074105,108.152416,ac1f09fffe0fd629,-108,693.0306532615759
16.074165999999998,108.15243999999998,ac1f09fffe0fd629,-108,698.6747397371211
16.074171,108.152471,ac1f09fffe0fd629,-108,698.1881744751098
16.074088,108.15237499999998,ac1f09fffe0fd629,-108,691.5807619569281
16.07407,108.152331,ac1f09fffe0fd629,-108,691.2191941299939
16.07408,108.15230500000004,ac1f09fffe0fd629,-107,693.1871492308826
16.074068,108.152406,ac1f09fffe0fd629,-108,688.4126552491088
16.074068,108.152406,ac1f09fffe0fd629,-108,688.4126552491088
16.074073000000002,108.15241300000002,ac1f09fffe0fd629,-108,688.701741240703
16.074073000000002,108.15241300000002,ac1f09fffe0fd629,-107,688.701741240703
16.074078,108.152473,ac1f09fffe0fd629,-107,687.2213888525467
16.074064999999997,108.152435,ac1f09fffe0fd629,-108,687.1144533413326
16.074091000000003,108.152486,ac1f09fffe0fd629,-108,688.169349250109
16.074135000000002,108.152456,ac1f09fffe0fd629,-108,694.1411538401527
16.074135000000002,108.152456,ac1f09fffe0fd629,-107,694.1411538401527
16.074115999999997,108.15241300000002,ac1f09fffe0fd629,-108,692.5205515222445
16.074141,108.15246000000002,ac1f09fffe0fd629,-107,693.5858373508837
16.074086,108.152378,ac1f09fffe0fd629,-108,690.559423993269
16.074148,108.15247800000002,ac1f09fffe0fd629,-108,693.7334921591683
16.074136000000003,108.15248,ac1f09fffe0fd629,-109,692.3979747390754
16.074054999999998,108.15242600000002,ac1f09fffe0fd629,-108,685.6480089336877
16.07405,108.15243999999998,ac1f09fffe0fd629,-108,684.6456320523405
16.07405,108.15258599999996,ac1f09fffe0fd629,-108,679.8643954138154
16.074033000000004,108.152585,ac1f09fffe0fd629,-108,678.4089467016588
16.074036,108.15274300000002,ac1f09fffe0fd629,-109,673.8836775701459
16.07405,108.15281099999996,ac1f09fffe0fd629,-108,673.1377508789619
16.074051000000004,108.152845,ac1f09fffe0fd629,-108,672.2976335212406
16.074016,108.152516,ac1f09fffe0fd629,-109,678.5182466228632
16.07403,108.15236800000002,ac1f09fffe0fd629,-108,685.0203092862199
16.074068,108.152453,ac1f09fffe0fd629,-108,686.1067471403024
16.07403,108.15237299999998,ac1f09fffe0fd629,-108,685.1956582673597
16.074045,108.152405,ac1f09fffe0fd629,-108,685.6579606969577
16.074058,108.152415,ac1f09fffe0fd629,-108,686.6819211598947
16.074016,108.152281,ac1f09fffe0fd629,-108,687.0250405318612
16.073996,108.15233300000004,ac1f09fffe0fd629,-108,683.0496103566959
16.074018000000002,108.152408,ac1f09fffe0fd629,-108,682.7136678546544
16.074018000000002,108.152408,ac1f09fffe0fd629,-108,682.7136678546544
16.074011000000002,108.152398,ac1f09fffe0fd629,-108,682.325029367759
16.07398,108.152441,ac1f09fffe0fd629,-107,677.5760294177014
16.074005,108.152441,ac1f09fffe0fd629,-108,680.2088659361892
16.074086,108.15248800000002,ac1f09fffe0fd629,-108,687.1751666034587
16.074135000000002,108.152503,ac1f09fffe0fd629,-107,691.8667878586933
16.074053,108.152441,ac1f09fffe0fd629,-108,685.2671676850355
16.074053,108.152441,ac1f09fffe0fd629,-108,685.2671676850355
16.074043,108.15241,ac1f09fffe0fd629,-108,685.2749035196447
16.074043,108.15241,ac1f09fffe0fd629,-108,685.2749035196447
16.074043,108.15241,ac1f09fffe0fd629,-108,684.2225564545985
16.073966000000002,108.15233,ac1f09fffe0fd629,-108,678.9702051253746
16.073966000000002,108.15233,ac1f09fffe0fd629,-108,678.9702051253746
16.073963,108.15233,ac1f09fffe0fd629,-108,678.6563044074015
16.074075,108.152445,ac1f09fffe0fd629,-108,687.4516623961623
16.074075,108.152445,ac1f09fffe0fd629,-108,687.4516623961623
16.074006,108.152301,ac1f09fffe0fd629,-108,683.8426795338937
16.074008,108.15229,ac1f09fffe0fd629,-108,684.451010591153
16.074006,108.152298,ac1f09fffe0fd629,-108,683.9513805725013
16.073938000000002,108.15219,ac1f09fffe0fd629,-108,680.8866451736033
16.073945000000002,108.15221,ac1f09fffe0fd629,-107,681.892458503057
16.073998,108.152301,ac1f09fffe0fd629,-108,684.0519163780551
16.074015,108.15229,ac1f09fffe0fd629,-108,685.1829644316415
16.073925,108.152203,ac1f09fffe0fd629,-108,679.0402656575802
16.073933000000004,108.1522,ac1f09fffe0fd629,-108,679.6052526725475
16.073985999999998,108.152268,ac1f09fffe0fd629,-107,682.5901419418913
16.073973000000002,108.15223300000002,ac1f09fffe0fd629,-108,683.5696302168999
16.073976,108.152231,ac1f09fffe0fd629,-108,683.9567451617766
16.074023000000004,108.152318,ac1f09fffe0fd629,-108,685.3438159824778
16.074043,108.152371,ac1f09fffe0fd629,-108,685.5858859819735
16.074047999999998,108.15238000000002,ac1f09fffe0fd629,-108,685.4572918288517
16.074001000000003,108.152228,ac1f09fffe0fd629,-108,685.9353094163454
16.074001000000003,108.152228,ac1f09fffe0fd629,-108,685.9353094163454
16.074011000000002,108.15221800000003,ac1f09fffe0fd629,-108,687.347609755067
16.074001000000003,108.152213,ac1f09fffe0fd629,-107,686.4892093790469
16.07405,108.15231099999998,ac1f09fffe0fd629,-108,688.0700503821226
16.074068,108.152398,ac1f09fffe0fd629,-108,687.2906137712699
16.07411,108.15246599999998,ac1f09fffe0fd629,-108,689.4497884680732
16.074058,108.152365,ac1f09fffe0fd629,-108,686.3197191162728
16.07403,108.15234099999998,ac1f09fffe0fd629,-108,684.215890144771
16.074058,108.152448,ac1f09fffe0fd629,-108,683.4924642544943
16.074021000000002,108.152441,ac1f09fffe0fd629,-108,679.8219631866639
16.074021000000002,108.152433,ac1f09fffe0fd629,-107,680.0923562495441
16.073976,108.152298,ac1f09fffe0fd629,-108,680.0888984953218
16.073980999999996,108.15228599999998,ac1f09fffe0fd629,-108,682.0924131790094
16.074011000000002,108.152298,ac1f09fffe0fd629,-108,684.8000795708814
16.074033000000004,108.152348,ac1f09fffe0fd629,-108,685.3354626885415
16.074005,108.15233599999996,ac1f09fffe0fd629,-108,682.8177947878276
16.074041,108.152446,ac1f09fffe0fd629,-108,681.7644608661533
16.07405,108.152456,ac1f09fffe0fd629,-108,682.380278804527
16.074058,108.15245,ac1f09fffe0fd629,-108,683.4256132640828
16.074058,108.152435,ac1f09fffe0fd629,-108,683.928463980115
16.074060000000003,108.152438,ac1f09fffe0fd629,-108,684.3752996289666
16.074075,108.15243999999998,ac1f09fffe0fd629,-107,685.8908538847835
16.074095000000003,108.15244300000002,ac1f09fffe0fd629,-108,687.9016338166713
16.074103,108.152393,ac1f09fffe0fd629,-108,690.436815700177
16.074103,108.152393,ac1f09fffe0fd629,-108,689.0418115542707
16.074103,108.152393,ac1f09fffe0fd629,-108,689.0418115542707
16.074103,108.152393,ac1f09fffe0fd629,-108,690.0957679797073
16.074103,108.152393,ac1f09fffe0fd629,-108,690.0957679797073
16.074091000000003,108.15238100000002,ac1f09fffe0fd629,-108,689.2412331577859
16.074073000000002,108.15242600000002,ac1f09fffe0fd629,-109,685.8144201204806
16.074073000000002,108.15242600000002,ac1f09fffe0fd629,-109,685.8144201204806
16.074073000000002,108.15245,ac1f09fffe0fd629,-108,685.0100969652243
16.07408,108.152453,ac1f09fffe0fd629,-108,684.5931871945126
16.074060000000003,108.152435,ac1f09fffe0fd629,-108,683.084187149266
16.074060000000003,108.152435,ac1f09fffe0fd629,-108,684.1395502678112
16.074083,108.152415,ac1f09fffe0fd629,-108,687.2406904107625
16.074075999999998,108.15242,ac1f09fffe0fd629,-109,686.3333306833233
16.07407,108.152453,ac1f09fffe0fd629,-108,684.5931905385564
16.07407,108.152453,ac1f09fffe0fd629,-108,685.6498375426484
16.07407,108.152453,ac1f09fffe0fd629,-108,685.6498375426484
16.07407,108.152453,ac1f09fffe0fd629,-107,684.5931905385564
16.074030999999998,108.152363,ac1f09fffe0fd629,-108,683.5504112471069
16.074030999999998,108.152363,ac1f09fffe0fd629,-108,683.5504112471069
16.074030999999998,108.152363,ac1f09fffe0fd629,-108,683.5504112471069
16.074030999999998,108.152363,ac1f09fffe0fd629,-108,684.6016242709582
16.074045,108.15235,ac1f09fffe0fd629,-108,686.5263757345131
16.074056000000002,108.152363,ac1f09fffe0fd629,-108,687.2304841334497
16.074060000000003,108.152353,ac1f09fffe0fd629,-108,687.9984498231801
16.074058,108.15242,ac1f09fffe0fd629,-107,686.2075062670717
16.074058,108.15242,ac1f09fffe0fd629,-108,686.2075062670717
16.074058,108.15242,ac1f09fffe0fd629,-108,686.5443327937103
16.07411,108.15243999999998,ac1f09fffe0fd629,-108,691.3658952896385
