lat,lon,gateway,gateway_id,gw_lat,gw_lon,rssi,distance_3d,closest_to_gw_distance
16.074054999999998,108.152451,ac1f09fffe0fd629,11,16.06816,108.15444,-108,689.1160232275122,688.5963658640384
16.074054999999998,108.152451,ac1f09fffe0fd629,11,16.06816,108.15444,-108,689.1160232275122,688.5963658640384
16.07398,108.15238000000002,ac1f09fffe0fd629,11,16.06816,108.15444,-108,683.6032482664008,683.5005460243094
16.073975,108.15236800000002,ac1f09fffe0fd629,11,16.06816,108.15444,-108,683.4911835263938,683.5005460243094
16.073973000000002,108.152445,ac1f09fffe0fd629,11,16.06816,108.15444,-108,680.6595236378835,680.7793226026208
16.073985,108.15246300000004,ac1f09fffe0fd629,11,16.06816,108.15444,-108,681.3280272773545,681.296137674588
16.07401,108.152438,ac1f09fffe0fd629,11,16.06816,108.15444,-108,684.8009874734284,685.0274266745071
16.074030999999998,108.15242,ac1f09fffe0fd629,11,16.06817,108.15444,-108,686.5549483583549,685.7470766438842
16.073983000000005,108.152351,ac1f09fffe0fd629,11,16.06817,108.15444,-108,683.8715066897968,684.2605738409753
16.073975,108.152316,ac1f09fffe0fd629,11,16.06816,108.15445,-108,685.6656430515,685.862404357632
16.073976,108.152323,ac1f09fffe0fd629,11,16.06816,108.15445,-107,685.522176786083,685.6246232897612
16.073992999999998,108.152365,ac1f09fffe0fd629,11,16.06817,108.15444,-108,684.4365522487985,684.6750962892027
16.07399,108.152406,ac1f09fffe0fd629,11,16.06817,108.15444,-108,682.7138117663901,682.0965178086616
16.07399,108.152406,ac1f09fffe0fd629,11,16.06817,108.15444,-108,682.7138117663901,682.0965178086616
16.073936,108.152288,ac1f09fffe0fd629,11,16.06817,108.15444,-108,681.176775718633,680.5244347353704
16.073953,108.152301,ac1f09fffe0fd629,11,16.06816,108.15444,-108,683.5376733141345,682.1343714173033
16.074002999999998,108.152423,ac1f09fffe0fd629,11,16.06816,108.15444,-108,684.564550030024,684.2609328104644
16.074060000000003,108.15253800000002,ac1f09fffe0fd629,11,16.06816,108.15445,-108,687.1540885983655,686.7941222819271
16.074051000000004,108.15247800000002,ac1f09fffe0fd629,11,16.06816,108.15445,-108,688.1345943652085,686.9955288651506
16.07405,108.152453,ac1f09fffe0fd629,11,16.06816,108.15444,-108,688.5212715311565,688.5963658640384
16.074073000000002,108.152505,ac1f09fffe0fd629,11,16.06816,108.15444,-108,689.2674961106095,688.8746820600717
16.074078,108.152541,ac1f09fffe0fd629,11,16.06816,108.15444,-108,688.654704762886,688.8680292621221
16.07408,108.15254,ac1f09fffe0fd629,11,16.06816,108.15444,-108,688.8986948307277,688.6240283289987
16.07407,108.152496,ac1f09fffe0fd629,11,16.06816,108.15444,-108,689.2384950238514,688.8746820600717
16.074068,108.152533,ac1f09fffe0fd629,11,16.06816,108.15445,-108,688.1622601232767,686.7941222819271
16.07401,108.15243999999998,ac1f09fffe0fd629,11,16.06816,108.15445,-108,685.0684821945155,684.7599159154854
16.07399,108.15242600000002,ac1f09fffe0fd629,11,16.06816,108.15445,-108,683.4290750603461,684.1316463128895
16.073954999999998,108.15238599999998,ac1f09fffe0fd629,11,16.06816,108.15445,-108,681.11045456146,679.7077175072361
16.074001000000003,108.15240099999998,ac1f09fffe0fd629,11,16.06816,108.15444,-108,685.0973917737556,685.1210348741397
16.074001000000003,108.15240099999998,ac1f09fffe0fd629,11,16.06816,108.15444,-108,685.0973917737556,685.1210348741397
16.073983000000005,108.15237299999998,ac1f09fffe0fd629,11,16.06816,108.15444,-108,684.1601367005387,683.5005460243094
16.074002999999998,108.15241300000002,ac1f09fffe0fd629,11,16.06816,108.15444,-107,684.901684626816,684.8866209494157
16.07399,108.15247599999998,ac1f09fffe0fd629,11,16.06815,108.15444,-108,682.4854661699883,682.1978658653132
16.07399,108.15247599999998,ac1f09fffe0fd629,11,16.06815,108.15444,-108,682.4854661699883,682.1978658653132
16.074018000000002,108.152513,ac1f09fffe0fd629,11,16.06815,108.15443,-108,683.9277911652734,684.034896415958
16.07402,108.152515,ac1f09fffe0fd629,11,16.06815,108.15443,-108,684.0760115036854,683.886667166578
16.074016,108.15246000000002,ac1f09fffe0fd629,11,16.06815,108.15443,-108,685.4334685599399,685.0537546889044
16.074,108.152321,ac1f09fffe0fd629,11,16.06815,108.15443,-108,688.4579688264294,686.1779120121132
16.074018000000002,108.15223300000002,ac1f09fffe0fd629,11,16.06815,108.15443,-108,693.4756207416606,693.0931147264112
16.074018000000002,108.15223300000002,ac1f09fffe0fd629,11,16.06815,108.15443,-108,693.4756207416606,693.0931147264112
16.074038,108.15229100000002,ac1f09fffe0fd629,11,16.06815,108.15444,-108,693.8543776216546,691.0169900654763
16.074038,108.15229100000002,ac1f09fffe0fd629,11,16.06815,108.15444,-108,693.8543776216546,691.0169900654763
16.07412,108.1523,ac1f09fffe0fd629,11,16.06815,108.15444,-108,702.1507598267411,702.7478022476099
16.074131,108.15231499999996,ac1f09fffe0fd629,11,16.06815,108.15444,-108,702.7878225779427,702.110703183814
16.074151,108.152403,ac1f09fffe0fd629,11,16.06816,108.15444,-108,700.8534164455834,701.0625038935933
16.074001000000003,108.152545,ac1f09fffe0fd629,11,16.06816,108.15443,-108,680.0436189529586,680.1967343891071
16.074018000000002,108.152553,ac1f09fffe0fd629,11,16.06816,108.15443,-108,681.5972214826309,681.8313976021336
16.074033000000004,108.152591,ac1f09fffe0fd629,11,16.06816,108.15444,-108,682.308849505434,680.3623711934666
16.074033000000004,108.152561,ac1f09fffe0fd629,11,16.06816,108.15444,-108,683.2438936587225,683.1459192624604
16.074047999999998,108.152571,ac1f09fffe0fd629,11,16.06816,108.15444,-108,684.5257953791771,684.4493565946892
16.07405,108.152583,ac1f09fffe0fd629,11,16.06816,108.15444,-108,684.3656559673502,683.8745230082116
16.074060000000003,108.152555,ac1f09fffe0fd629,11,16.06816,108.15444,-108,686.3019053502039,685.7768805454834
16.074028000000002,108.152606,ac1f09fffe0fd629,11,16.06816,108.15444,-108,681.3140248286356,681.0807066616971
16.073980999999996,108.152605,ac1f09fffe0fd629,11,16.06816,108.15444,-108,676.3519461054707,676.6570425905709
16.073985999999998,108.152606,ac1f09fffe0fd629,11,16.06816,108.15444,-108,676.8530871387363,676.6570425905709
16.073996,108.152575,ac1f09fffe0fd629,11,16.06816,108.15444,-108,678.8822991354049,679.2984214646152
16.074026,108.15254799999998,ac1f09fffe0fd629,11,16.06816,108.15444,-108,682.9201209748688,681.8313976021336
16.073960000000003,108.152458,ac1f09fffe0fd629,11,16.06817,108.15444,-108,677.7960441276514,677.5063245567738
16.073946,108.152455,ac1f09fffe0fd629,11,16.06817,108.15444,-108,676.4179720210227,676.2835791507891
16.073973000000002,108.152441,ac1f09fffe0fd629,11,16.06817,108.15444,-108,679.7378471355358,680.6182021654655
16.074028000000002,108.152516,ac1f09fffe0fd629,11,16.06817,108.15444,-108,683.0815037955875,682.7288760594861
16.074064999999997,108.152516,ac1f09fffe0fd629,11,16.06817,108.15443,-108,686.6869113286721,686.8696821235036
16.074064999999997,108.152516,ac1f09fffe0fd629,11,16.06817,108.15443,-108,686.6869113286721,686.8696821235036
16.074081,108.15248500000004,ac1f09fffe0fd629,11,16.06817,108.15443,-107,689.3767161859118,689.3529362079835
16.074091000000003,108.152493,ac1f09fffe0fd629,11,16.06817,108.15443,-108,690.1801509533788,690.1018819072467
16.074081,108.152615,ac1f09fffe0fd629,11,16.06818,108.15442,-108,683.9488119431222,683.5499132015801
16.074078,108.15263,ac1f09fffe0fd629,11,16.06818,108.15442,-107,683.1783581105343,683.5499132015801
16.074045,108.152525,ac1f09fffe0fd629,11,16.06818,108.15442,-108,682.8986336465008,682.7607137240145
16.07402,108.152551,ac1f09fffe0fd629,11,16.06818,108.15442,-108,679.4329628832731,679.8042299575493
16.073996,108.15249,ac1f09fffe0fd629,11,16.06818,108.15442,-107,678.834314161267,679.0293743833342
16.074001000000003,108.15248800000002,ac1f09fffe0fd629,11,16.06818,108.15442,-108,679.4288966954651,679.9996219951513
16.07402,108.15268,ac1f09fffe0fd629,11,16.06818,108.15442,-108,675.5101376618142,675.5753991664001
16.074025,108.152695,ac1f09fffe0fd629,11,16.06818,108.15442,-108,675.6056122363245,674.7181469510651
16.07401,108.15261999999998,ac1f09fffe0fd629,11,16.06817,108.15443,-107,677.6068316642491,677.4738997808576
16.07401,108.152623,ac1f09fffe0fd629,11,16.06817,108.15443,-107,677.5154130234112,677.5653240227557
16.073971,108.15255000000002,ac1f09fffe0fd629,11,16.06817,108.15443,-108,675.6379165170771,675.7134128271479
16.073946,108.15253800000002,ac1f09fffe0fd629,11,16.06817,108.15443,-108,673.3682703332647,673.1825740220613
16.073945000000002,108.152531,ac1f09fffe0fd629,11,16.06818,108.15443,-108,672.4270450891476,672.2700315640354
16.073911000000003,108.152495,ac1f09fffe0fd629,11,16.06818,108.15443,-108,670.000868227154,670.7652136271939
16.074021000000002,108.152601,ac1f09fffe0fd629,11,16.06818,108.15443,-107,678.2955175265956,678.3266145354188
16.074018000000002,108.152605,ac1f09fffe0fd629,11,16.06818,108.15443,-108,677.8530325266756,678.3266145354188
16.074006,108.152543,ac1f09fffe0fd629,11,16.06817,108.15443,-108,679.5760137302526,680.0022570544938
16.074006,108.152536,ac1f09fffe0fd629,11,16.06817,108.15443,-108,679.7982982071849,679.5346263712398
16.073995,108.152558,ac1f09fffe0fd629,11,16.06817,108.15442,-108,677.6190232547368,677.0510730396776
16.073961000000004,108.152526,ac1f09fffe0fd629,11,16.06817,108.15442,-108,675.0233641593493,675.0360142082551
16.074038,108.152541,ac1f09fffe0fd629,11,16.06818,108.15443,-108,681.9653298155914,681.555950925943
16.074063000000002,108.152751,ac1f09fffe0fd629,11,16.06818,108.15443,-108,678.3358914077919,678.918547924868
16.074113000000004,108.152806,ac1f09fffe0fd629,11,16.06818,108.15444,-108,682.4531777372165,683.7298311260179
16.074096000000004,108.15278,ac1f09fffe0fd629,11,16.06818,108.15444,-108,681.343921872464,682.431014684726
16.074002999999998,108.152768,ac1f09fffe0fd629,11,16.06818,108.15443,-108,671.4409540006693,671.3548894394269
16.074006,108.152781,ac1f09fffe0fd629,11,16.06818,108.15443,-107,671.3967810276015,671.3990651686439
16.074026,108.152723,ac1f09fffe0fd629,11,16.06816,108.15443,-107,677.3318472960004,676.6111132044789
16.074161,108.15249,ac1f09fffe0fd629,11,16.06816,108.15443,-108,698.7660568512676,699.011609076069
16.074118,108.15244300000002,ac1f09fffe0fd629,11,16.06817,108.15442,-108,694.3330244248256,693.9198188956169
16.073871000000004,108.15265,ac1f09fffe0fd629,11,16.06817,108.15442,-108,661.5748971636154,660.5053228323234
16.073777999999997,108.15261000000002,ac1f09fffe0fd629,11,16.06818,108.15443,-108,652.1818183055542,653.1698269475847
16.073985,108.152518,ac1f09fffe0fd629,11,16.06818,108.15443,-108,677.0863663567089,676.561487003399
16.074041,108.152536,ac1f09fffe0fd629,11,16.06818,108.15442,-108,682.1261064743145,682.4022648424389
16.074047999999998,108.15259300000002,ac1f09fffe0fd629,11,16.06818,108.15442,-108,681.0992696102358,681.1174648431502
16.074046000000003,108.152665,ac1f09fffe0fd629,11,16.06818,108.15442,-108,678.711734352044,679.2584601873024
16.07401,108.152523,ac1f09fffe0fd629,11,16.06818,108.15442,-108,679.2570308672347,679.2270196645549
16.074006,108.152515,ac1f09fffe0fd629,11,16.06817,108.15442,-108,680.1491173955552,679.2270196641001
16.074025,108.152515,ac1f09fffe0fd629,11,16.06817,108.15442,-107,682.1651487223822,682.3576867701221
16.074051000000004,108.152523,ac1f09fffe0fd629,11,16.06817,108.15442,-108,684.6611050409753,684.5357422609137
16.074085,108.152543,ac1f09fffe0fd629,11,16.06817,108.15442,-107,687.6466855445118,688.1608125743463
16.074068,108.152455,ac1f09fffe0fd629,11,16.06818,108.15443,-108,687.9153145658136,688.067492803086
16.074058,108.152421,ac1f09fffe0fd629,11,16.06818,108.15443,-107,687.9819529996411,688.0167012139405
16.073946,108.152456,ac1f09fffe0fd629,11,16.06818,108.15443,-107,674.9940684588283,675.180897891108
16.073930999999998,108.152441,ac1f09fffe0fd629,11,16.06818,108.15443,-107,673.9136959628614,673.9056662271453
16.074038,108.152428,ac1f09fffe0fd629,11,16.06817,108.15443,-107,686.6922992035824,686.618428303298
16.074047999999998,108.152446,ac1f09fffe0fd629,11,16.06817,108.15443,-108,687.1531800644476,686.8740893842304
16.074046000000003,108.152418,ac1f09fffe0fd629,11,16.06816,108.15444,-108,689.2612555404594,689.5617596712542
16.074045,108.152403,ac1f09fffe0fd629,11,16.06816,108.15444,-108,689.6598064336791,688.2754875394821
16.074045,108.152441,ac1f09fffe0fd629,11,16.06816,108.15444,-108,688.3891928103584,687.1613815672397
16.074053,108.15247,ac1f09fffe0fd629,11,16.06816,108.15444,-108,688.2809105079716,687.8628722951553
16.07395,108.152301,ac1f09fffe0fd629,11,16.06817,108.15444,-107,682.1756010506969,682.5843673993069
16.073936,108.15230500000004,ac1f09fffe0fd629,11,16.06817,108.15444,-108,680.565761901005,681.1354856256081
16.074161,108.152606,ac1f09fffe0fd629,11,16.06817,108.15443,-108,694.1227825871104,693.0087218068564
16.074171,108.152608,ac1f09fffe0fd629,11,16.06817,108.15443,-108,695.1301407622958,695.0195229568732
16.073973000000002,108.152608,ac1f09fffe0fd629,11,16.06817,108.15442,-107,673.7264238607403,674.3836095222733
16.073956000000003,108.152523,ac1f09fffe0fd629,11,16.06817,108.15442,-107,674.589266170018,674.4868814391973
16.073966000000002,108.152523,ac1f09fffe0fd629,11,16.06816,108.15442,-108,676.7105881088211,677.4756641374491
16.074073000000002,108.15265300000002,ac1f09fffe0fd629,11,16.06816,108.15442,-108,684.0885756149387,682.9140932107042
16.074111,108.15271599999998,ac1f09fffe0fd629,11,16.06817,108.15442,-108,685.2623547169338,684.0248702805795
16.07415,108.152796,ac1f09fffe0fd629,11,16.06817,108.15442,-108,687.235979493136,685.8872460014239
16.074121,108.15278,ac1f09fffe0fd629,11,16.06818,108.15443,-108,683.7519520788317,682.431014684726
16.073983000000005,108.152581,ac1f09fffe0fd629,11,16.06818,108.15443,-108,674.8731530847253,674.4956665245253
16.074,108.152533,ac1f09fffe0fd629,11,16.06818,108.15443,-108,678.1958962823044,678.9396124869062
16.074047999999998,108.15265300000002,ac1f09fffe0fd629,11,16.06818,108.15443,-108,679.578481547882,679.8519259239777
16.07407,108.152655,ac1f09fffe0fd629,11,16.06817,108.15443,-108,682.9362405860436,684.0664655476656
16.07402,108.15261300000002,ac1f09fffe0fd629,11,16.06817,108.15443,-108,678.8860471229204,679.1642754370291
16.073985999999998,108.152595,ac1f09fffe0fd629,11,16.06816,108.15443,-107,676.8840297472403,676.6570425905709
16.074018000000002,108.15256800000002,ac1f09fffe0fd629,11,16.06816,108.15443,-107,681.1273467285821,679.7975934167765
16.07401,108.152526,ac1f09fffe0fd629,11,16.06817,108.15443,-107,680.5415471346287,680.7547275029175
16.073976,108.152498,ac1f09fffe0fd629,11,16.06817,108.15443,-107,677.8401252371642,677.6361107972386
16.07398,108.152505,ac1f09fffe0fd629,11,16.06818,108.15444,-107,677.3025005107926,677.621172972882
16.073978,108.15247,ac1f09fffe0fd629,11,16.06818,108.15444,-107,678.2420386876498,677.6061055334781
16.074016,108.15243999999998,ac1f09fffe0fd629,11,16.06819,108.15444,-108,682.1995510236924,682.0192558644665
16.074043,108.152501,ac1f09fffe0fd629,11,16.06819,108.15444,-107,683.0357867696166,683.3227323442416
16.074036,108.152571,ac1f09fffe0fd629,11,16.06818,108.15443,-108,680.8107948322307,680.3934058922844
16.074006,108.152596,ac1f09fffe0fd629,11,16.06818,108.15443,-107,676.8530814338424,677.3300891638839
16.074006,108.152596,ac1f09fffe0fd629,11,16.06818,108.15443,-108,676.8530814338424,677.3300891638839
16.074026,108.152581,ac1f09fffe0fd629,11,16.06818,108.15443,-108,679.4461969873718,679.2806418153081
16.074035,108.15257,ac1f09fffe0fd629,11,16.06818,108.15442,-107,680.4244533978058,680.7797649461195
16.074046000000003,108.152595,ac1f09fffe0fd629,11,16.06818,108.15442,-107,680.8249860800158,681.068252867212
16.074015,108.15256000000002,ac1f09fffe0fd629,11,16.06818,108.15443,-107,678.933039908198,678.9662270496653
16.073930999999998,108.15243999999998,ac1f09fffe0fd629,11,16.06818,108.15443,-107,673.9473992627708,673.8719608399833
16.073878,108.152326,ac1f09fffe0fd629,11,16.06818,108.15444,-108,672.6904464975065,672.8380035504288
16.073966000000002,108.152411,ac1f09fffe0fd629,11,16.06818,108.15444,-107,678.9603916325759,678.8233446422616
16.073973000000002,108.152433,ac1f09fffe0fd629,11,16.06818,108.15444,-107,678.951881818327,678.674574918565
16.074006,108.15248,ac1f09fffe0fd629,11,16.06818,108.15444,-107,680.8728330572245,680.8790409147839
16.074,108.15248500000004,ac1f09fffe0fd629,11,16.06818,108.15444,-107,680.0737931192988,679.9996219951513
16.074,108.15248500000004,ac1f09fffe0fd629,11,16.06818,108.15444,-107,680.0737931192988,679.9996219951513
16.07407,108.152518,ac1f09fffe0fd629,11,16.06818,108.15442,-107,685.7751432940828,685.2245646518033
16.07407,108.152518,ac1f09fffe0fd629,11,16.06818,108.15442,-107,685.7751432940828,685.2245646518033
16.074128,108.152583,ac1f09fffe0fd629,11,16.06818,108.15442,-108,689.9291606397575,690.3708346651167
16.074133,108.152585,ac1f09fffe0fd629,11,16.06818,108.15442,-107,690.4014334836002,689.8985408747291
16.073985999999998,108.152493,ac1f09fffe0fd629,11,16.06818,108.15443,-107,678.0030152117127,678.5001577246305
16.07403,108.15257,ac1f09fffe0fd629,11,16.06818,108.15443,-108,680.2039243752557,680.1233246791106
16.07401,108.152543,ac1f09fffe0fd629,11,16.0682,108.15444,-108,677.1349186720546,677.671617707921
16.07399,108.152533,ac1f09fffe0fd629,11,16.0682,108.15444,-107,675.3350842537272,675.2780837848069
16.07398,108.152473,ac1f09fffe0fd629,11,16.06819,108.15444,-107,677.2969774568747,677.5194267505541
16.074026,108.152518,ac1f09fffe0fd629,11,16.06819,108.15444,-108,680.6949224391822,680.193989353466
16.074016,108.15250799999998,ac1f09fffe0fd629,11,16.06819,108.15444,-108,679.958569327189,680.0590666356396
16.074011000000002,108.152513,ac1f09fffe0fd629,11,16.06819,108.15444,-107,679.2667625583226,679.2270196641001
16.073940999999998,108.152403,ac1f09fffe0fd629,11,16.06818,108.15443,-107,676.2583372638891,675.9007441239502
16.073916000000004,108.152363,ac1f09fffe0fd629,11,16.06818,108.15443,-108,675.0119586340103,675.0775507183887
16.073901,108.152365,ac1f09fffe0fd629,11,16.06818,108.15441,-107,672.6689166879414,672.6635263431123
16.07389,108.152326,ac1f09fffe0fd629,11,16.06818,108.15441,-108,672.8798028041315,672.6486354769588
16.073876000000002,108.152306,ac1f09fffe0fd629,11,16.06818,108.15442,-108,672.4809881236401,672.6486354769588
16.073791,108.152138,ac1f09fffe0fd629,11,16.06818,108.15442,-107,669.9097255616949,666.2157974206133
16.073905,108.152215,ac1f09fffe0fd629,11,16.06818,108.15442,-107,678.8320626911457,679.0402656575802
16.074161,108.15258,ac1f09fffe0fd629,11,16.06818,108.15442,-107,693.5383742187465,693.0087218068564
16.074176,108.152595,ac1f09fffe0fd629,11,16.06817,108.15442,-108,695.7536301991445,694.849977105197
16.074203,108.152623,ac1f09fffe0fd629,11,16.06817,108.15442,-108,697.8067947422791,696.9287883647834
16.073991,108.15242,ac1f09fffe0fd629,11,16.06817,108.15442,-108,681.6716233326445,681.7644777736151
16.073916000000004,108.152398,ac1f09fffe0fd629,11,16.06817,108.15442,-107,674.507281072381,674.3113794676519
16.073985999999998,108.152458,ac1f09fffe0fd629,11,16.06818,108.15443,-108,679.153940510889,679.0279578114162
16.074056000000002,108.152526,ac1f09fffe0fd629,11,16.06818,108.15443,-107,684.3520699596971,684.9919029361165
16.074051000000004,108.152525,ac1f09fffe0fd629,11,16.06819,108.15443,-108,682.7916535846977,682.8676986329473
16.07407,108.152505,ac1f09fffe0fd629,11,16.06819,108.15443,-108,685.4467019419176,686.0203041637861
16.074068,108.152486,ac1f09fffe0fd629,11,16.06819,108.15443,-107,685.8466889494088,685.3184416865255
16.074058,108.152471,ac1f09fffe0fd629,11,16.06819,108.15443,-107,685.2749563220243,685.5057211503583
16.074043,108.152446,ac1f09fffe0fd629,11,16.06819,108.15443,-108,684.5095660152602,685.0404369654749
16.074047999999998,108.152445,ac1f09fffe0fd629,11,16.06819,108.15443,-107,685.0712738670691,684.6456320523405
16.074115,108.15257,ac1f09fffe0fd629,11,16.06818,108.15442,-107,688.940810134992,688.5863530725591
16.073978,108.15246800000004,ac1f09fffe0fd629,11,16.06818,108.15442,-108,677.647610677,677.5194267505541
16.07407,108.15249,ac1f09fffe0fd629,11,16.06818,108.15442,-107,686.6676933512697,687.0374409671924
16.07403,108.152453,ac1f09fffe0fd629,11,16.06818,108.15442,-108,683.6317883826173,683.0922729615235
16.074045,108.152455,ac1f09fffe0fd629,11,16.06819,108.15442,-107,684.0952100242638,685.2940485293914
16.074,108.152475,ac1f09fffe0fd629,11,16.06819,108.15442,-108,678.6878061487703,679.4756412055648
16.07399,108.152446,ac1f09fffe0fd629,11,16.06819,108.15442,-107,678.5861564823817,678.1562767110076
16.074006,108.15251999999998,ac1f09fffe0fd629,11,16.06819,108.15442,-108,677.8674165254121,678.3563966144694
16.073971,108.15250600000002,ac1f09fffe0fd629,11,16.06819,108.15443,-108,674.9321561771086,675.1513535295144
16.073980999999996,108.152591,ac1f09fffe0fd629,11,16.06819,108.15443,-107,673.284856889918,672.7367175737684
16.074015,108.152616,ac1f09fffe0fd629,11,16.0682,108.15442,-107,674.7598084428,675.342523201543
16.074051000000004,108.152588,ac1f09fffe0fd629,11,16.0682,108.15442,-108,679.4422898403424,679.8643954138154
16.074035,108.152588,ac1f09fffe0fd629,11,16.06819,108.15442,-108,678.8034710380148,678.4089467016588
16.074068,108.152583,ac1f09fffe0fd629,11,16.06819,108.15442,-108,682.4711216357643,682.1206852023232
16.074085,108.15257,ac1f09fffe0fd629,11,16.06819,108.15444,-108,685.3014367432376,685.0585109671608
16.074064999999997,108.152528,ac1f09fffe0fd629,11,16.06819,108.15444,-108,684.5005404470043,684.4165613437968
16.074046000000003,108.15251,ac1f09fffe0fd629,11,16.06819,108.15444,-107,683.062708032063,683.5848966906624
16.074143,108.152581,ac1f09fffe0fd629,11,16.06819,108.15444,-107,691.1340683081976,690.3708346651167
16.073988000000003,108.152378,ac1f09fffe0fd629,11,16.06819,108.15443,-107,681.0121562153093,681.7647177311281
16.074005,108.1524,ac1f09fffe0fd629,11,16.06819,108.15443,-108,682.050771965996,682.2076889546045
16.074096000000004,108.15251,ac1f09fffe0fd629,11,16.06819,108.15443,-107,688.0454625246524,690.0425965177094
16.074075999999998,108.15250600000002,ac1f09fffe0fd629,11,16.06819,108.15443,-108,686.0510970219154,686.267402787342
16.074047999999998,108.152495,ac1f09fffe0fd629,11,16.06819,108.15443,-107,683.4361439789731,683.6263295003156
16.074033000000004,108.15246599999998,ac1f09fffe0fd629,11,16.06819,108.15443,-108,682.7926112056733,682.696019770759
16.074015,108.152441,ac1f09fffe0fd629,11,16.06819,108.15444,-108,682.0604924564394,682.1583228378347
16.074001000000003,108.152473,ac1f09fffe0fd629,11,16.06819,108.15444,-108,679.5170321571884,679.6677899848619
16.074002999999998,108.152471,ac1f09fffe0fd629,11,16.06818,108.15444,-107,680.8519871848532,680.8790409147839
16.074028000000002,108.152493,ac1f09fffe0fd629,11,16.06818,108.15444,-107,682.7660228947057,682.631035861467
16.07405,108.152535,ac1f09fffe0fd629,11,16.06818,108.15443,-107,683.4296004672749,683.9014803923557
16.074005,108.152505,ac1f09fffe0fd629,11,16.06818,108.15443,-107,679.6258988487136,680.4283156463036
16.074053,108.152545,ac1f09fffe0fd629,11,16.06818,108.15442,-108,683.1184200827688,682.8360209914847
16.07412,108.152611,ac1f09fffe0fd629,11,16.06818,108.15442,-107,688.230221406958,688.9133342852524
16.074175,108.15264499999998,ac1f09fffe0fd629,11,16.06818,108.15442,-108,693.0900873967026,692.6791513849399
16.074173000000002,108.15265100000002,ac1f09fffe0fd629,11,16.06818,108.15442,-108,692.7009865471252,693.0682644931659
16.074175,108.152595,ac1f09fffe0fd629,11,16.06818,108.15443,-107,694.8803786862115,695.723266777307
16.073960000000003,108.15234,ac1f09fffe0fd629,11,16.06818,108.15443,-107,680.4393795682143,680.2519251407557
16.073978,108.152346,ac1f09fffe0fd629,11,16.06817,108.15444,-107,683.5207330315188,683.9012516981619
16.07384,108.15227,ac1f09fffe0fd629,11,16.06817,108.15444,-107,671.8003957599766,671.7521712894963
16.073870000000003,108.152263,ac1f09fffe0fd629,11,16.06816,108.15443,-107,675.8664492690565,674.8056819556836
16.073865,108.152245,ac1f09fffe0fd629,11,16.06816,108.15443,-107,676.0059990426911,675.8248347371989
16.073846,108.152276,ac1f09fffe0fd629,11,16.06816,108.1544,-107,671.7940381040553,671.7585293416536
16.073870000000003,108.15226099999998,ac1f09fffe0fd629,11,16.06816,108.1544,-107,674.8473593337053,675.8248347371989
16.073985,108.152345,ac1f09fffe0fd629,11,16.06816,108.15441,-107,684.3016753692634,683.8303793062814
16.073954999999998,108.15237499999998,ac1f09fffe0fd629,11,16.06816,108.15441,-106,680.1134665094082,679.6311683686102
16.074085,108.152498,ac1f09fffe0fd629,11,16.06816,108.15442,-107,690.1258254245191,690.1495423240015
16.074085,108.152498,ac1f09fffe0fd629,11,16.06816,108.15442,-107,690.1258254245191,690.1495423240015
16.074028000000002,108.152456,ac1f09fffe0fd629,11,16.06816,108.15443,-106,685.7662222909127,686.1843277905535
16.074092999999998,108.152513,ac1f09fffe0fd629,11,16.06816,108.15443,-107,690.8164997727683,690.0425965177094
16.074078,108.152501,ac1f09fffe0fd629,11,16.06816,108.15443,-107,689.6059777360604,689.2368469507337
16.073965,108.15247800000002,ac1f09fffe0fd629,11,16.06816,108.15443,-107,678.3881877196096,677.5662763932238
16.073940999999998,108.152505,ac1f09fffe0fd629,11,16.06816,108.15441,-108,674.3165769981655,675.0309103181255
16.073963,108.152571,ac1f09fffe0fd629,11,16.06816,108.15441,-106,674.5611386644392,674.8385666944562
16.073985,108.152573,ac1f09fffe0fd629,11,16.06816,108.15441,-107,676.8395512526815,676.4577144135112
16.07409,108.15264499999998,ac1f09fffe0fd629,11,16.06816,108.15441,-108,685.8468104519679,685.6454857526637
16.074018000000002,108.152531,ac1f09fffe0fd629,11,16.06816,108.15441,-107,681.6601317023062,682.1816549029052
16.074018000000002,108.152531,ac1f09fffe0fd629,11,16.06816,108.15441,-107,681.6601317023062,682.1816549029052
16.073996,108.15251099999998,ac1f09fffe0fd629,11,16.06816,108.15442,-107,680.2771497059259,679.4875684099859
16.074013,108.152516,ac1f09fffe0fd629,11,16.06816,108.15442,-107,681.9210258462016,682.4954818918247
16.07401,108.15251999999998,ac1f09fffe0fd629,11,16.06815,108.15442,-107,682.5366897118089,681.5932980868781
16.073971,108.152483,ac1f09fffe0fd629,11,16.06815,108.15442,-107,679.5914185102488,679.4124024529506
16.073995,108.152433,ac1f09fffe0fd629,11,16.06816,108.15441,-107,682.3851971264041,682.3802955294199
16.074053,108.15246300000004,ac1f09fffe0fd629,11,16.06816,108.15441,-107,687.5333178840366,687.8628722951553
16.07411,108.15249,ac1f09fffe0fd629,11,16.06816,108.15441,-107,692.7168095192031,691.5859649283466
16.074054999999998,108.152451,ac1f09fffe0fd629,11,16.06816,108.15441,-107,688.1342098714663,687.4111148174361
16.074036,108.152423,ac1f09fffe0fd629,11,16.06816,108.15442,-107,687.3715806959275,687.8631818681022
16.074015,108.15246599999998,ac1f09fffe0fd629,11,16.06816,108.15442,-107,683.7456426795802,683.6392806345359
